KEY:NONE --- 4@-1 --- W:买 #W:买 WW:[买|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@7 --- W:尼康 #W:尼康 WW:[尼康|DPW:顶级机] POS:NR #POS:NR PP:[NR|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 6@5 --- W:的 #W:的 WW:[的|DPW:尼康] POS:DEG #POS:DEG PP:[DEG|DPPOS:NR] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 7@4 --- W:顶级机 #W:顶级机 WW:[顶级机|DPW:买] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 8@4 --- W:的话 #W:的话 WW:[的话|DPW:买] POS:SP #POS:SP PP:[SP|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@6 --- W:冰凉 #W:冰凉 WW:[冰凉|DPW:像] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@6 --- W:沉稳 #W:沉稳 WW:[沉稳|DPW:像] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dvpmod OP:POS EM:NONE
KEY:NONE --- 3@3 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@2 --- W:结实 #W:结实 WW:[结实|DPW:沉稳] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 5@2 --- W:的 #W:的 WW:[的|DPW:沉稳] POS:DEV #POS:DEV PP:[DEV|DPPOS:VA] #DP:dvpm OP:NONE EM:NONE
KEY:NONE --- 6@-1 --- W:像 #W:像 WW:[像|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:一 #W:一 WW:[一|DPW:部] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:部 #W:部 WW:[部|DPW:坦克] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:NONE --- 9@6 --- W:坦克 #W:坦克 WW:[坦克|DPW:像] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE

KEY:NONE --- 0@4 --- W:Sorry #W:Sorry WW:[Sorry|DPW:是] POS:AD #POS:AD PP:[AD|DPPOS:VC] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:我 #W:我 WW:[我|DPW:是] POS:PN #POS:PN PP:[PN|DPPOS:VC] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:真的 #W:真的 WW:[真的|DPW:是] POS:AD #POS:AD PP:[AD|DPPOS:VC] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:只 #W:只 WW:[只|DPW:是] POS:AD #POS:AD PP:[AD|DPPOS:VC] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:是 #W:是 WW:[是|DPW:ROOT] POS:VC #POS:VC PP:[VC|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@8 --- W:个 #W:个 WW:[个|DPW:...] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:器材 #W:器材 WW:[器材|DPW:...] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:党 #W:党 WW:[党|DPW:...] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 8@4 --- W:... #W:... WW:[...|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:attr OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:: #W:: WW:[:|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 10@4 --- W:P #W:P WW:[P|DPW:是] POS:VV #POS:VV PP:[VV|DPPOS:VC] #DP:dep OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:低 #W:低 WW:[低|DPW:感] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:感 #W:感 WW:[感|DPW:画质] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:画质 #W:画质 WW:[画质|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:NONE --- 0@7 --- W:高感 #W:高感 WW:[高感|DPW:不错] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@7 --- W:经过 #W:经过 WW:[经过|DPW:不错] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:Lightroom #W:Lightroom WW:[Lightroom|DPW:降噪] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:的 #W:的 WW:[的|DPW:Lightroom] POS:DEG #POS:DEG PP:[DEG|DPPOS:NN] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:降噪 #W:降噪 WW:[降噪|DPW:后] POS:NN #POS:NN PP:[NN|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 5@1 --- W:后 #W:后 WW:[后|DPW:经过] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:很 #W:很 WW:[很|DPW:不错] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 7@-1 --- W:不错 #W:不错 WW:[不错|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 8@8 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 9@12 --- W:不 #W:不 WW:[不|DPW:差] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 10@12 --- W:比 #W:比 WW:[比|DPW:差] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:D3 #W:D3 WW:[D3|DPW:比] POS:CD #POS:CD PP:[CD|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 12@7 --- W:差 #W:差 WW:[差|DPW:不错] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:对焦 #W:对焦 WW:[对焦|DPW:坚决] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:坚决 #W:坚决 WW:[坚决|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE

KEY:NONE --- 0@1 --- W:机内 #W:机内 WW:[机内|DPW:没有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:top OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:没有 #W:没有 WW:[没有|DPW:ROOT] POS:VE #POS:VE PP:[VE|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:引闪 #W:引闪 WW:[引闪|DPW:没有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:对焦 #W:对焦 WW:[对焦|DPW:模块] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:模块 #W:模块 WW:[模块|DPW:继承] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:继承 #W:继承 WW:[继承|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:1 #W:1 WW:[1|DPW:系列] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 4@6 --- W:系列 #W:系列 WW:[系列|DPW:传统] POS:M #POS:M PP:[M|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:的 #W:的 WW:[的|DPW:系列] POS:DEG #POS:DEG PP:[DEG|DPPOS:M] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 6@2 --- W:传统 #W:传统 WW:[传统|DPW:继承] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:POS EM:NONE
KEY:NONE --- 7@7 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 8@2 --- W:快 #W:快 WW:[快|DPW:继承] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 10@2 --- W:准 #W:准 WW:[准|DPW:继承] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 11@11 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:电池 #W:电池 WW:[电池|DPW:改进] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:改进 #W:改进 WW:[改进|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:又 #W:又 WW:[又|DPW:轻] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 4@1 --- W:轻 #W:轻 WW:[轻|DPW:改进] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:又 #W:又 WW:[又|DPW:轻] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 6@4 --- W:耐用 #W:耐用 WW:[耐用|DPW:轻] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:POS EM:NONE

KEY:ATTR --- 0@2 --- W:机身 #W:机身 WW:[机身|DPW:轻] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:很 #W:很 WW:[很|DPW:轻] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:轻 #W:轻 WW:[轻|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@10 --- W:比起 #W:比起 WW:[比起|DPW:轻] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:我 #W:我 WW:[我|DPW:之前] POS:PN #POS:PN PP:[PN|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:之前 #W:之前 WW:[之前|DPW:1DS] POS:LC #POS:LC PP:[LC|DPPOS:CD] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 7@6 --- W:的 #W:的 WW:[的|DPW:之前] POS:DEG #POS:DEG PP:[DEG|DPPOS:LC] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 8@4 --- W:1DS #W:1DS WW:[1DS|DPW:比起] POS:CD #POS:CD PP:[CD|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:是 #W:是 WW:[是|DPW:轻] POS:VC #POS:VC PP:[VC|DPPOS:VV] #DP:cop OP:NONE EM:NONE
KEY:OP --- 10@2 --- W:轻 #W:轻 WW:[轻|DPW:轻] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:了 #W:了 WW:[了|DPW:轻] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 12@10 --- W:很多 #W:很多 WW:[很多|DPW:轻] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE

KEY:NONE --- 0@10 --- W:自从 #W:自从 WW:[自从|DPW:不错] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:D3X #W:D3X WW:[D3X|DPW:出来] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:出来 #W:出来 WW:[出来|DPW:后] POS:VV #POS:VV PP:[VV|DPPOS:LC] #DP:lccomp OP:NONE EM:NONE
KEY:NONE --- 3@0 --- W:后 #W:后 WW:[后|DPW:自从] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 5@7 --- W:大马三 #W:大马三 WW:[大马三|DPW:性价比] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 6@5 --- W:的 #W:的 WW:[的|DPW:大马三] POS:DEG #POS:DEG PP:[DEG|DPPOS:CD] #DP:assm OP:NONE EM:NONE
KEY:ATTR --- 7@10 --- W:性价比 #W:性价比 WW:[性价比|DPW:不错] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 8@10 --- W:实际上 #W:实际上 WW:[实际上|DPW:不错] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:POS EM:NONE
KEY:NONE --- 9@10 --- W:已经 #W:已经 WW:[已经|DPW:不错] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 10@-1 --- W:不错 #W:不错 WW:[不错|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 11@10 --- W:了 #W:了 WW:[了|DPW:不错] POS:AS #POS:AS PP:[AS|DPPOS:VA] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 12@10 --- W:... #W:... WW:[...|DPW:不错] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:双 #W:双 WW:[双|DPW:卡] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:卡 #W:卡 WW:[卡|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@15 --- W:为什么 #W:为什么 WW:[为什么|DPW:明白] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:不 #W:不 WW:[不|DPW:是] POS:AD #POS:AD PP:[AD|DPPOS:VC] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 4@15 --- W:是 #W:是 WW:[是|DPW:明白] POS:VC #POS:VC PP:[VC|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:2 #W:2 WW:[2|DPW:张] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:张 #W:张 WW:[张|DPW:CF] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:NONE --- 7@4 --- W:CF #W:CF WW:[CF|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:attr OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 9@11 --- W:为啥 #W:为啥 WW:[为啥|DPW:搞] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 10@11 --- W:要 #W:要 WW:[要|DPW:搞] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 11@4 --- W:搞 #W:搞 WW:[搞|DPW:是] POS:VV #POS:VV PP:[VV|DPPOS:VC] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 12@11 --- W:CF+SD #W:CF+SD WW:[CF+SD|DPW:搞] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 13@15 --- W:搞 #W:搞 WW:[搞|DPW:明白] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 14@15 --- W:不 #W:不 WW:[不|DPW:明白] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 15@1 --- W:明白 #W:明白 WW:[明白|DPW:卡] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:POS EM:NONE

KEY:ATTR --- 0@1 --- W:快门 #W:快门 WW:[快门|DPW:声灭] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:声灭 #W:声灭 WW:[声灭|DPW:有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:top OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:有 #W:有 WW:[有|DPW:ROOT] POS:VE #POS:VE PP:[VE|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:D3 #W:D3 WW:[D3|DPW:骚] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:OP --- 4@2 --- W:骚 #W:骚 WW:[骚|DPW:有] POS:M #POS:M PP:[M|DPPOS:VE] #DP:dep OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:LCD #W:LCD WW:[LCD|DPW:像素] POS:NR #POS:NR PP:[NR|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:总 #W:总 WW:[总|DPW:像素] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:像素 #W:像素 WW:[像素|DPW:...] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:烂 #W:烂 WW:[烂|DPW:...] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 4@-1 --- W:... #W:... WW:[...|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:设计 #W:设计 WW:[设计|DPW:有点] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@8 --- W:有点 #W:有点 WW:[有点|DPW:靠拢] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 2@4 --- W:方 #W:方 WW:[方|DPW:方脑] POS:AD #POS:AD PP:[AD|DPPOS:M] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:头 #W:头 WW:[头|DPW:方脑] POS:OD #POS:OD PP:[OD|DPPOS:M] #DP:ordmod OP:NONE EM:NONE
KEY:NONE --- 4@1 --- W:方脑 #W:方脑 WW:[方脑|DPW:有点] POS:M #POS:M PP:[M|DPPOS:VV] #DP:range OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:像 #W:像 WW:[像|DPW:靠拢] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 7@6 --- W:NIKON #W:NIKON WW:[NIKON|DPW:像] POS:NR #POS:NR PP:[NR|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 8@-1 --- W:靠拢 #W:靠拢 WW:[靠拢|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:? #W:? WW:[?|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 10@11 --- W:还是 #W:还是 WW:[还是|DPW:喜欢] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 11@8 --- W:喜欢 #W:喜欢 WW:[喜欢|DPW:靠拢] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:POS
KEY:NONE --- 12@11 --- W:圆 #W:圆 WW:[圆|DPW:喜欢] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 13@14 --- W:头 #W:头 WW:[头|DPW:滴] POS:OD #POS:OD PP:[OD|DPPOS:M] #DP:ordmod OP:NONE EM:NONE
KEY:NONE --- 14@12 --- W:滴 #W:滴 WW:[滴|DPW:圆] POS:M #POS:M PP:[M|DPPOS:VV] #DP:range OP:NONE EM:NONE
KEY:NONE --- 15@15 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 16@16 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:但是 #W:但是 WW:[但是|DPW:设计烂] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:机身 #W:机身 WW:[机身|DPW:设计烂] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:设计烂 #W:设计烂 WW:[设计烂|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:对焦 #W:对焦 WW:[对焦|DPW:模块] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 5@7 --- W:模块 #W:模块 WW:[模块|DPW:没有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:也 #W:也 WW:[也|DPW:没有] POS:AD #POS:AD PP:[AD|DPPOS:VE] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 7@13 --- W:没有 #W:没有 WW:[没有|DPW:稳] POS:VE #POS:VE PP:[VE|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:1 #W:1 WW:[1|DPW:系列] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 9@7 --- W:系列 #W:系列 WW:[系列|DPW:没有] POS:M #POS:M PP:[M|DPPOS:VE] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 10@7 --- W:的 #W:的 WW:[的|DPW:没有] POS:DEC #POS:DEC PP:[DEC|DPPOS:VE] #DP:cpm OP:NONE EM:NONE
KEY:NONE --- 11@13 --- W:来 #W:来 WW:[来|DPW:稳] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 12@13 --- W:得 #W:得 WW:[得|DPW:稳] POS:DER #POS:DER PP:[DER|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 13@2 --- W:稳 #W:稳 WW:[稳|DPW:设计烂] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 14@14 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@0 --- W:多 #W:多 WW:[多|DPW:NONE] POS:VA #POS:VA PP:[VA|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- W:贵 #W:贵 WW:[贵|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 2@0 --- W:重 #W:重 WW:[重|DPW:贵] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:~ #W:~ WW:[~|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@11 --- W:有 #W:有 WW:[有|DPW:发现] POS:VE #POS:VE PP:[VE|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@3 --- W:比较 #W:比较 WW:[比较|DPW:有] POS:AD #POS:AD PP:[AD|DPPOS:VE] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:才 #W:才 WW:[才|DPW:有] POS:AD #POS:AD PP:[AD|DPPOS:VE] #DP:advmod OP:NONE EM:NONE
